name,market,date,close,position,strategy_equity,bh_equity,strategy_daily_ret_pct,bh_daily_ret_pct
百济神州,美股,2025-10-14,320.94,空仓,9259.19,13091.04,0.0,-1.8622
百济神州,美股,2025-10-15,316.15,空仓,9259.19,12895.66,0.0,-1.4925
百济神州,美股,2025-10-16,318.02,空仓,9259.19,12971.94,0.0,0.5915
百济神州,美股,2025-10-17,316.42,空仓,9259.19,12906.67,0.0,-0.5031
百济神州,美股,2025-10-20,318.59,空仓,9259.19,12995.19,0.0,0.6858
百济神州,美股,2025-10-21,315.74,空仓,9259.19,12878.94,0.0,-0.8946
百济神州,美股,2025-10-22,313.54,空仓,9259.19,12789.2,0.0,-0.6968
百济神州,美股,2025-10-23,310.03,空仓,9259.19,12646.03,0.0,-1.1195
百济神州,美股,2025-10-24,310.81,空仓,9259.19,12677.84,0.0,0.2516
百济神州,美股,2025-10-27,315.43,空仓,9259.19,12866.29,0.0,1.4864
百济神州,美股,2025-10-28,316.85,空仓,9259.19,12924.21,0.0,0.4502
百济神州,美股,2025-10-29,314.85,空仓,9259.19,12842.63,0.0,-0.6312
百济神州,美股,2025-10-30,308.22,空仓,9259.19,12572.2,0.0,-2.1058
百济神州,美股,2025-10-31,310.48,空仓,9259.19,12664.38,0.0,0.7332
百济神州,美股,2025-11-03,311.86,空仓,9259.19,12720.67,0.0,0.4445
百济神州,美股,2025-11-04,309.19,空仓,9259.19,12611.76,0.0,-0.8562
百济神州,美股,2025-11-05,321.39,空仓,9259.19,13109.4,0.0,3.9458
百济神州,美股,2025-11-06,332.36,持仓,9575.23,13556.86,3.4133,3.4133
百济神州,美股,2025-11-07,319.97,持仓,9218.28,13051.48,-3.7279,-3.7279
百济神州,美股,2025-11-10,329.2,持仓,9484.19,13427.97,2.8846,2.8846
百济神州,美股,2025-11-11,343.65,持仓,9900.49,14017.38,4.3894,4.3894
百济神州,美股,2025-11-12,377.47,持仓,10874.84,15396.88,9.8414,9.8414
百济神州,美股,2025-11-13,368.36,持仓,10612.38,15025.29,-2.4134,-2.4134
百济神州,美股,2025-11-14,365.82,持仓,10539.21,14921.68,-0.6895,-0.6895
