name,market,date,open,high,low,close,volume,MA5,MA15,ma_signal,trade_signal,position,note
君实生物,港股,2026-06-16,16.9,16.9,16.23,16.51,1853400.0,16.766,18.0033,,HOLD,空仓,
君实生物,港股,2026-06-17,16.35,16.64,15.81,15.89,2616000.0,16.624,17.6627,,HOLD,空仓,
君实生物,港股,2026-06-18,15.8,16.57,15.74,16.38,2609600.0,16.602,17.4027,,HOLD,空仓,
君实生物,港股,2026-06-22,16.46,16.46,15.44,16.12,2958800.0,16.368,17.0733,,HOLD,空仓,
君实生物,港股,2026-06-23,16.24,16.92,16.0,16.25,2444000.0,16.23,16.8667,,HOLD,空仓,
君实生物,港股,2026-06-24,16.6,17.2,16.4,16.57,3884800.0,16.242,16.7253,,HOLD,空仓,
君实生物,港股,2026-06-25,16.4,16.57,15.69,16.14,3393786.0,16.292,16.594,,HOLD,空仓,
君实生物,港股,2026-06-26,16.0,16.4,15.25,15.37,3087400.0,16.09,16.4453,,HOLD,空仓,
君实生物,港股,2026-06-29,15.64,17.46,15.53,17.21,9426700.0,16.308,16.442,,HOLD,空仓,
君实生物,港股,2026-06-30,17.16,17.42,16.36,16.65,6739402.0,16.388,16.4367,,HOLD,空仓,
君实生物,港股,2026-07-02,18.5,19.06,17.85,18.17,9097600.0,16.708,16.572,金叉,BUY,持仓,→ 次日(2026-07-03)开盘买入 @ 18.32
君实生物,港股,2026-07-03,18.32,19.06,18.28,18.83,5347355.0,17.246,16.7207,,HOLD,持仓,
君实生物,港股,2026-07-06,19.06,20.38,18.74,19.18,8492802.0,18.008,16.9,,HOLD,持仓,
君实生物,港股,2026-07-07,19.2,19.43,18.56,18.77,3733200.0,18.32,16.9987,,HOLD,持仓,
君实生物,港股,2026-07-08,18.55,19.18,18.11,18.5,3845200.0,18.69,17.1027,,HOLD,持仓,
君实生物,港股,2026-07-09,18.85,19.32,18.08,18.58,3692800.0,18.772,17.2407,,HOLD,持仓,
君实生物,港股,2026-07-10,18.95,19.89,18.3,19.37,5128600.0,18.88,17.4727,,HOLD,持仓,
