name,market,date,open,high,low,close,volume,amount,currency
百济神州,港股,2025-08-06,186.8,187.5,180.0,182.7,5564481.0,1015171940.1,HKD
百济神州,港股,2025-08-07,184.4,186.1,176.2,182.5,9131759.0,1658372192.7,HKD
百济神州,港股,2025-08-08,178.5,180.0,169.2,171.3,9526521.0,1635587572.5,HKD
百济神州,港股,2025-08-11,174.5,175.6,172.9,174.7,3902004.0,680484136.2,HKD
百济神州,港股,2025-08-12,174.2,174.5,170.4,171.8,3809010.0,654549939.5,HKD
百济神州,港股,2025-08-13,173.1,180.6,173.1,179.8,4432478.0,791394730.3,HKD
百济神州,港股,2025-08-14,185.8,188.8,184.0,185.0,4989978.0,927593264.8,HKD
百济神州,港股,2025-08-15,186.7,191.8,186.7,191.5,5622548.0,1068554929.8,HKD
百济神州,港股,2025-08-18,193.7,196.9,191.0,193.7,4112212.0,796643788.6,HKD
百济神州,港股,2025-08-19,193.7,195.1,188.2,190.1,7213285.0,1379165131.9,HKD
百济神州,港股,2025-08-20,188.7,189.6,183.0,184.3,5885987.0,1091694286.1,HKD
百济神州,港股,2025-08-21,187.5,189.7,185.0,187.5,4568648.0,855812869.4,HKD
百济神州,港股,2025-08-22,190.3,191.2,185.5,187.4,3445793.0,644012534.0,HKD
百济神州,港股,2025-08-25,190.0,190.1,186.0,187.9,4553477.0,853428758.7,HKD
百济神州,港股,2025-08-26,190.0,192.8,182.4,183.7,5706594.0,1055707654.1,HKD
百济神州,港股,2025-08-27,186.8,186.8,177.0,178.7,5740490.0,1036725876.23,HKD
百济神州,港股,2025-08-28,179.2,180.4,172.7,177.2,6371603.0,1124840964.1,HKD
百济神州,港股,2025-08-29,179.2,188.3,177.3,184.2,7073994.0,1299046055.8,HKD
百济神州,港股,2025-09-01,186.6,195.0,186.6,194.5,7702670.0,1482186677.7,HKD
百济神州,港股,2025-09-02,195.2,212.4,193.6,202.8,11276955.0,2296546219.5,HKD
百济神州,港股,2025-09-03,201.2,206.4,199.9,202.8,7316451.0,1483972522.6,HKD
百济神州,港股,2025-09-04,203.8,207.4,194.1,196.6,7519298.0,1492235922.7,HKD
百济神州,港股,2025-09-05,194.8,203.0,190.0,202.0,9559523.0,1895518317.1,HKD
百济神州,港股,2025-09-08,202.6,209.0,201.6,205.8,6799535.0,1395634859.8,HKD
百济神州,港股,2025-09-09,205.6,213.0,204.6,210.0,6162650.0,1292661707.3,HKD
百济神州,港股,2025-09-10,212.0,213.0,206.8,208.2,3959010.0,828233736.8,HKD
百济神州,港股,2025-09-11,188.8,198.3,185.0,193.8,20195739.0,3892975791.5,HKD
百济神州,港股,2025-09-12,204.0,204.0,196.5,198.9,7803542.0,1559886032.0,HKD
百济神州,港股,2025-09-15,196.8,203.0,192.8,200.0,6688695.0,1330822190.2,HKD
百济神州,港股,2025-09-16,201.0,202.6,193.6,196.6,5383374.0,1057842233.4,HKD
百济神州,港股,2025-09-17,195.8,199.4,193.6,198.6,5167251.0,1018208945.4,HKD
百济神州,港股,2025-09-18,198.8,205.0,197.8,202.0,5261553.0,1062462574.7,HKD
百济神州,港股,2025-09-19,205.0,211.4,198.5,200.8,10679423.0,2160345536.5,HKD
百济神州,港股,2025-09-22,200.8,204.0,197.6,202.0,4617986.0,928268504.73,HKD
百济神州,港股,2025-09-23,200.0,201.4,193.0,196.3,4840834.0,950830762.5,HKD
百济神州,港股,2025-09-24,196.2,199.2,195.6,196.7,2952321.0,581827621.6,HKD
百济神州,港股,2025-09-25,196.7,203.8,196.7,199.9,3466993.0,695823602.6,HKD
百济神州,港股,2025-09-26,192.9,199.5,190.0,196.2,8345777.0,1627042778.9,HKD
百济神州,港股,2025-09-29,197.7,198.0,193.7,196.0,3320687.0,650019394.4,HKD
百济神州,港股,2025-09-30,196.2,205.8,196.2,205.2,5551381.0,1121891952.9,HKD
百济神州,港股,2025-10-02,205.2,212.4,203.0,210.4,3256629.0,682158167.3,HKD
百济神州,港股,2025-10-03,208.0,208.0,203.0,205.4,1762900.0,361229278.1,HKD
百济神州,港股,2025-10-06,205.4,206.2,201.8,205.2,772300.0,158201890.0,HKD
百济神州,港股,2025-10-08,205.6,210.2,203.6,209.6,2437933.0,507660986.3,HKD
百济神州,港股,2025-10-09,210.6,211.2,200.4,201.0,4605184.0,939547554.9,HKD
百济神州,港股,2025-10-10,201.0,206.2,194.9,196.7,4947537.0,988243364.5,HKD
百济神州,港股,2025-10-13,190.0,195.0,188.0,192.9,5463342.0,1047840345.8,HKD
百济神州,港股,2025-10-14,194.9,196.7,184.5,185.8,5865174.0,1105987809.8,HKD
百济神州,港股,2025-10-15,190.0,191.5,185.1,187.6,4370678.0,819170374.9,HKD
百济神州,港股,2025-10-16,188.4,194.0,187.5,190.0,3888774.0,743131231.6,HKD
百济神州,港股,2025-10-17,191.5,192.3,181.6,183.0,3735083.0,691957766.2,HKD
百济神州,港股,2025-10-20,188.6,190.4,185.7,188.2,2925983.0,550305230.6,HKD
百济神州,港股,2025-10-21,190.9,191.9,188.4,190.0,1975192.0,375679042.4,HKD
百济神州,港股,2025-10-22,190.0,190.0,182.7,185.5,3246335.0,602706841.2,HKD
百济神州,港股,2025-10-23,186.6,187.2,181.2,185.0,3866902.0,711217617.5,HKD
百济神州,港股,2025-10-24,185.9,187.1,183.8,184.9,1895334.0,351016587.2,HKD
百济神州,港股,2025-10-27,188.0,189.9,185.9,188.2,2288674.0,430136413.9,HKD
百济神州,港股,2025-10-28,189.8,189.8,186.1,187.8,2055154.0,385523984.4,HKD
百济神州,港股,2025-10-30,189.6,189.6,182.9,185.0,5043319.0,934034234.0,HKD
百济神州,港股,2025-10-31,185.0,190.7,184.4,185.8,5021936.0,940285610.31,HKD
百济神州,港股,2025-11-03,186.0,190.9,183.6,187.6,5380915.0,1008686270.7,HKD
百济神州,港股,2025-11-04,187.9,188.8,183.8,183.8,4146317.0,771090759.46,HKD
百济神州,港股,2025-11-05,181.2,190.2,181.2,185.6,4328007.0,802856066.9,HKD
百济神州,港股,2025-11-06,189.0,189.6,185.3,188.6,3282010.0,616013500.4,HKD
百济神州,港股,2025-11-07,194.3,197.8,188.8,190.4,7270697.0,1396718726.7,HKD
百济神州,港股,2025-11-10,187.6,197.8,186.9,195.4,4708899.0,912976592.1,HKD
百济神州,港股,2025-11-11,197.4,198.9,194.6,197.4,2978736.0,585236897.3,HKD
百济神州,港股,2025-11-12,202.0,214.8,202.0,212.6,10858338.0,2287745639.0,HKD
百济神州,港股,2025-11-13,222.4,229.4,221.6,229.0,9981186.0,2265549215.2,HKD
百济神州,港股,2025-11-14,221.0,222.8,216.2,218.4,6489266.0,1433293702.6,HKD
百济神州,港股,2025-11-17,218.4,219.6,213.8,215.6,3435116.0,741177679.6,HKD
百济神州,港股,2025-11-18,223.2,227.6,215.2,217.8,4262001.0,939314813.9,HKD
百济神州,港股,2025-11-19,216.8,218.0,214.0,215.6,3101740.0,670135239.5,HKD
百济神州,港股,2025-11-20,215.0,219.2,213.2,216.0,2568699.0,553798178.2,HKD
百济神州,港股,2025-11-21,210.0,212.8,205.0,206.0,3763334.0,780639219.0,HKD
百济神州,港股,2025-11-24,208.8,210.6,206.4,210.2,5632126.0,1178090579.8,HKD
百济神州,港股,2025-11-25,201.2,208.6,200.6,204.8,5065611.0,1037203032.56,HKD
百济神州,港股,2025-11-26,204.4,209.0,203.4,205.2,4319358.0,891872556.08,HKD
百济神州,港股,2025-11-27,204.8,206.2,201.0,203.8,3202573.0,650620103.6,HKD
百济神州,港股,2025-11-28,204.2,206.4,202.8,204.8,3576013.0,730816792.23,HKD
百济神州,港股,2025-12-01,205.0,205.6,200.8,203.6,2843389.0,578383709.1,HKD
百济神州,港股,2025-12-02,201.8,202.2,198.3,200.2,3300248.0,659590610.7,HKD
百济神州,港股,2025-12-03,197.4,199.7,195.9,196.7,2741373.0,539925707.5,HKD
百济神州,港股,2025-12-04,202.8,203.0,199.4,200.4,3528828.0,707352308.5,HKD
百济神州,港股,2025-12-05,201.0,201.0,197.0,198.0,3475153.0,688605716.9,HKD
百济神州,港股,2025-12-08,195.0,196.0,192.2,193.7,4098762.0,793912945.8,HKD
百济神州,港股,2025-12-09,194.7,196.2,190.9,192.0,3808060.0,733888350.3,HKD
百济神州,港股,2025-12-10,190.5,191.1,188.0,189.8,3724060.0,705561085.8,HKD
百济神州,港股,2025-12-11,192.6,193.8,189.0,189.7,2216448.0,422179203.1,HKD
百济神州,港股,2025-12-12,190.5,194.5,190.0,194.5,4155892.0,800919020.3,HKD
百济神州,港股,2025-12-15,191.0,191.0,178.0,178.8,8076098.0,1471836340.96,HKD
百济神州,港股,2025-12-16,184.0,184.4,177.0,181.3,4130761.0,743181781.4,HKD
百济神州,港股,2025-12-17,182.7,183.5,181.0,182.3,2762790.0,504181165.0,HKD
百济神州,港股,2025-12-18,184.5,185.5,182.9,184.3,3101126.0,570569956.9,HKD
百济神州,港股,2025-12-19,184.3,186.2,182.7,185.1,3354755.0,620576142.95,HKD
百济神州,港股,2025-12-22,187.9,188.4,185.6,186.6,1951243.0,363968779.8,HKD
百济神州,港股,2025-12-23,186.6,188.9,183.4,184.0,1832768.0,339377165.3,HKD
百济神州,港股,2025-12-24,184.6,185.7,182.7,183.5,1233686.0,226717074.6,HKD
百济神州,港股,2025-12-29,185.5,187.3,183.8,183.8,2334030.0,432558128.3,HKD
百济神州,港股,2025-12-30,184.0,185.2,179.0,182.6,3079164.0,558591190.5,HKD
百济神州,港股,2025-12-31,180.3,181.5,178.1,179.3,1690058.0,303070462.7,HKD
百济神州,港股,2026-01-02,184.4,184.7,182.4,184.5,1101231.0,202552954.8,HKD
百济神州,港股,2026-01-05,182.8,196.6,181.2,194.3,5628841.0,1087172605.6,HKD
百济神州,港股,2026-01-06,194.3,196.2,191.2,192.3,4945529.0,957414603.7,HKD
百济神州,港股,2026-01-07,193.5,199.4,192.4,198.8,6471649.0,1276176601.4,HKD
百济神州,港股,2026-01-08,200.6,202.4,198.5,199.3,4162900.0,832182091.3,HKD
百济神州,港股,2026-01-09,193.0,198.7,188.6,197.3,6444719.0,1256832654.9,HKD
百济神州,港股,2026-01-12,203.0,204.8,199.5,203.4,4658019.0,940333977.9,HKD
百济神州,港股,2026-01-13,202.4,207.4,199.7,204.0,4807602.0,977458015.6,HKD
百济神州,港股,2026-01-14,210.8,212.6,201.6,205.0,5275213.0,1089753385.4,HKD
百济神州,港股,2026-01-15,207.6,208.0,203.6,205.6,3357354.0,689920401.3,HKD
百济神州,港股,2026-01-16,203.8,206.0,201.2,202.8,3114630.0,632377301.2,HKD
百济神州,港股,2026-01-19,201.0,204.0,196.7,200.4,2428861.0,483781142.1,HKD
百济神州,港股,2026-01-20,200.0,200.4,197.0,198.7,2122352.0,420970921.2,HKD
百济神州,港股,2026-01-21,200.0,202.4,198.3,200.6,2271529.0,454535111.4,HKD
百济神州,港股,2026-01-22,205.6,206.4,198.6,199.8,3218903.0,645764638.4,HKD
百济神州,港股,2026-01-23,203.6,204.6,200.4,204.2,2694997.0,547948080.74,HKD
百济神州,港股,2026-01-26,203.4,204.2,201.2,202.0,1576197.0,318848531.4,HKD
百济神州,港股,2026-01-27,203.2,203.4,198.8,202.2,2823277.0,568232446.6,HKD
百济神州,港股,2026-01-28,203.4,210.4,201.6,210.4,3628819.0,753538942.6,HKD
百济神州,港股,2026-01-29,210.0,211.0,206.6,209.6,3335411.0,698435029.1,HKD
百济神州,港股,2026-01-30,208.6,212.0,204.0,206.6,3948307.0,816555383.7,HKD
百济神州,港股,2026-02-02,206.6,206.6,195.7,198.1,3439701.0,684109054.4,HKD
百济神州,港股,2026-02-03,206.0,210.0,201.0,205.8,5377522.0,1105704477.6,HKD
百济神州,港股,2026-02-04,207.2,213.2,204.6,211.6,3164579.0,663245167.76,HKD
百济神州,港股,2026-02-05,209.0,211.2,205.0,209.6,4453511.0,927316079.96,HKD
百济神州,港股,2026-02-06,205.8,207.4,203.2,205.2,2695850.0,554032746.6,HKD
百济神州,港股,2026-02-09,212.6,214.6,210.6,212.2,2724492.0,578667442.365,HKD
百济神州,港股,2026-02-10,211.0,218.0,208.2,212.4,3437636.0,731214016.88,HKD
百济神州,港股,2026-02-11,212.4,214.2,210.8,212.2,1908050.0,405715679.5,HKD
百济神州,港股,2026-02-12,210.8,214.8,208.6,209.6,1730504.0,363540432.4,HKD
百济神州,港股,2026-02-13,208.4,210.4,207.0,208.6,1929198.0,402049510.8,HKD
百济神州,港股,2026-02-16,212.0,214.0,203.2,205.8,895104.0,184114412.6,HKD
百济神州,港股,2026-02-20,210.0,216.6,210.0,214.4,2579371.0,553545777.6,HKD
百济神州,港股,2026-02-23,213.4,219.0,213.4,216.6,1444344.0,312973094.0,HKD
百济神州,港股,2026-02-24,221.4,222.0,214.0,218.0,4117708.0,894147130.8,HKD
百济神州,港股,2026-02-25,219.4,221.0,213.2,214.0,3354054.0,721329342.7,HKD
百济神州,港股,2026-02-26,213.4,213.4,194.0,194.4,6012270.0,1205799769.7,HKD
百济神州,港股,2026-02-27,193.0,195.6,189.1,192.3,5930951.0,1137095181.3,HKD
百济神州,港股,2026-03-02,188.0,191.5,183.2,185.0,4981520.0,927273687.34,HKD
百济神州,港股,2026-03-03,188.4,188.7,177.7,178.4,5957403.0,1076187972.4,HKD
百济神州,港股,2026-03-04,175.5,178.3,171.4,175.0,4781954.0,833309696.6,HKD
百济神州,港股,2026-03-05,179.1,183.2,176.7,177.6,4822662.0,863456039.1,HKD
百济神州,港股,2026-03-06,176.3,183.0,174.5,182.3,4158423.0,753532568.221,HKD
百济神州,港股,2026-03-09,174.5,180.0,171.8,178.9,5145683.0,905673201.6,HKD
百济神州,港股,2026-03-10,182.1,185.8,181.2,183.5,4484350.0,824081154.47,HKD
百济神州,港股,2026-03-11,183.5,184.3,177.5,178.8,3302150.0,593654625.9,HKD
百济神州,港股,2026-03-12,181.4,181.4,173.7,176.2,5397257.0,953487395.4,HKD
百济神州,港股,2026-03-13,172.5,173.4,169.8,170.7,4253271.0,728525449.8,HKD
百济神州,港股,2026-03-16,170.7,175.4,169.5,174.8,2671386.0,462765425.0,HKD
百济神州,港股,2026-03-17,174.5,179.5,172.4,173.4,4166258.0,729124796.6,HKD
百济神州,港股,2026-03-18,175.0,176.8,173.5,174.9,2349248.0,410549129.4,HKD
百济神州,港股,2026-03-19,170.0,172.9,168.9,169.4,3200320.0,544205324.9,HKD
百济神州,港股,2026-03-20,170.3,173.6,167.8,169.0,3178560.0,539485388.88,HKD
百济神州,港股,2026-03-23,164.5,165.3,159.2,161.9,5171261.0,835863892.3,HKD
百济神州,港股,2026-03-24,165.4,167.5,162.2,166.6,2572676.0,424331975.5,HKD
百济神州,港股,2026-03-25,168.0,170.3,166.3,167.3,3130866.0,525312985.2,HKD
百济神州,港股,2026-03-26,169.1,170.5,162.6,164.1,3037751.0,502596344.6,HKD
百济神州,港股,2026-03-27,167.0,174.9,165.9,174.0,4427419.0,762628384.0,HKD
百济神州,港股,2026-03-30,170.2,174.0,169.7,171.1,3707453.0,636398603.8,HKD
百济神州,港股,2026-03-31,175.0,177.6,170.3,171.6,4284606.0,741372320.59,HKD
百济神州,港股,2026-04-01,179.3,186.6,177.3,185.0,7338755.0,1342675264.9,HKD
百济神州,港股,2026-04-02,185.1,188.4,183.4,187.5,5583041.0,1038502091.6,HKD
百济神州,港股,2026-04-08,188.6,193.9,186.4,187.5,6358050.0,1198524950.9,HKD
百济神州,港股,2026-04-09,188.7,192.9,187.6,187.9,4532476.0,856243466.7,HKD
百济神州,港股,2026-04-10,191.1,191.1,187.8,189.1,2774161.0,524637540.3,HKD
百济神州,港股,2026-04-13,189.1,189.1,185.2,187.1,2795597.0,522132015.66,HKD
百济神州,港股,2026-04-14,184.1,187.1,183.1,184.9,3561458.0,659021851.38,HKD
百济神州,港股,2026-04-15,187.8,191.8,187.1,190.5,5645014.0,1072129221.21,HKD
百济神州,港股,2026-04-16,193.0,197.4,192.0,196.5,5111545.0,998474244.0,HKD
百济神州,港股,2026-04-17,193.1,196.2,191.3,193.2,5492614.0,1060437856.9,HKD
百济神州,港股,2026-04-20,197.8,197.8,190.0,191.0,2867296.0,549488296.1,HKD
百济神州,港股,2026-04-21,191.4,191.9,188.2,189.5,2415982.0,458019532.5,HKD
百济神州,港股,2026-04-22,189.5,189.7,186.4,186.8,2626198.0,491721900.3,HKD
百济神州,港股,2026-04-23,187.5,189.5,182.9,183.7,3214839.0,593879142.2,HKD
百济神州,港股,2026-04-24,182.5,182.5,177.5,181.2,3177455.0,574233902.5,HKD
百济神州,港股,2026-04-27,181.2,181.7,178.2,180.4,2006606.0,362007767.0,HKD
百济神州,港股,2026-04-28,180.4,185.7,178.4,178.9,2451325.0,443581975.58,HKD
百济神州,港股,2026-04-29,181.2,181.6,177.3,179.2,3166575.0,567713763.8,HKD
百济神州,港股,2026-04-30,177.9,178.0,173.2,173.6,3792489.0,663816775.9,HKD
百济神州,港股,2026-05-04,179.8,179.8,174.1,176.7,1807910.0,320469566.14,HKD
百济神州,港股,2026-05-05,177.0,177.1,173.7,176.8,1148115.0,202206106.1,HKD
百济神州,港股,2026-05-06,178.3,182.3,175.2,182.0,4135188.0,741266280.2,HKD
百济神州,港股,2026-05-07,189.4,194.7,187.3,188.9,5323960.0,1011574386.32,HKD
百济神州,港股,2026-05-08,189.9,194.3,189.6,190.6,6033036.0,1152303809.4,HKD
百济神州,港股,2026-05-11,189.7,191.8,183.3,190.5,3966723.0,748122404.6,HKD
百济神州,港股,2026-05-12,188.5,194.1,186.7,189.9,3579495.0,680731841.1,HKD
百济神州,港股,2026-05-13,190.4,191.2,186.3,187.9,2888091.0,542563701.14,HKD
百济神州,港股,2026-05-14,191.8,191.8,182.6,184.7,3940631.0,727446405.14,HKD
百济神州,港股,2026-05-15,182.7,182.7,176.9,179.3,4215644.0,754374240.17,HKD
百济神州,港股,2026-05-18,177.5,179.3,173.6,175.1,2925417.0,513582910.98,HKD
百济神州,港股,2026-05-19,175.3,179.9,173.1,174.8,4948370.0,869592061.84,HKD
百济神州,港股,2026-05-20,178.2,181.4,175.9,181.0,5203355.0,931164267.98,HKD
百济神州,港股,2026-05-21,184.7,187.8,182.3,183.1,4794104.0,881575409.4,HKD
百济神州,港股,2026-05-22,186.0,186.9,183.8,184.5,4820875.0,891198137.38,HKD
百济神州,港股,2026-05-26,186.6,187.7,182.2,185.8,5672451.0,1051968338.4,HKD
百济神州,港股,2026-05-27,183.8,184.0,178.0,180.6,4332419.0,785767139.2,HKD
百济神州,港股,2026-05-28,184.1,184.1,174.1,175.1,4174636.0,737380339.42,HKD
百济神州,港股,2026-05-29,176.8,180.0,172.0,176.8,10293435.0,1815618658.65,HKD
百济神州,港股,2026-06-01,179.1,179.2,168.8,171.5,5861694.0,1011405271.78,HKD
百济神州,港股,2026-06-02,167.5,169.7,164.6,168.8,4744385.0,797316093.75,HKD
百济神州,港股,2026-06-03,166.3,166.4,163.5,165.2,5367186.0,884208676.36,HKD
百济神州,港股,2026-06-04,168.5,172.5,166.9,167.9,6367943.0,1074329608.922,HKD
百济神州,港股,2026-06-05,169.2,170.6,161.1,163.0,19957783.0,3260376293.82,HKD
百济神州,港股,2026-06-08,160.0,165.0,160.0,163.1,12434292.0,2025937978.5,HKD
百济神州,港股,2026-06-09,161.4,161.9,157.7,159.7,5284456.0,844085683.1,HKD
百济神州,港股,2026-06-10,160.0,163.7,158.9,163.0,3938638.0,637168275.1,HKD
百济神州,港股,2026-06-11,159.8,160.3,153.0,155.4,5004161.0,776542704.9,HKD
百济神州,港股,2026-06-12,158.3,159.0,154.5,158.9,6545424.0,1029563094.3,HKD
百济神州,港股,2026-06-15,160.3,161.2,158.7,159.6,3067131.0,489848237.24,HKD
百济神州,港股,2026-06-16,161.8,162.0,158.4,159.2,2629777.0,419176510.9,HKD
百济神州,港股,2026-06-17,159.2,160.6,157.1,157.4,2502090.0,396129152.0,HKD
百济神州,港股,2026-06-18,157.4,165.2,157.0,163.7,6129278.0,996741346.0,HKD
百济神州,港股,2026-06-22,162.1,162.6,157.1,161.2,3117885.0,499108894.8,HKD
百济神州,港股,2026-06-23,163.5,168.3,160.0,160.9,3779021.0,615343851.5,HKD
百济神州,港股,2026-06-24,164.2,168.6,163.8,165.2,4955410.0,823549051.27,HKD
百济神州,港股,2026-06-25,167.0,168.9,162.8,167.0,3686230.0,613446628.64,HKD
百济神州,港股,2026-06-26,166.9,170.9,164.7,165.9,4390470.0,731373990.0,HKD
百济神州,港股,2026-06-29,169.2,177.0,165.5,174.5,7213063.0,1253480516.6,HKD
百济神州,港股,2026-06-30,173.4,176.2,168.0,170.4,7132024.0,1216829108.42,HKD
百济神州,港股,2026-07-02,172.2,176.8,171.9,174.7,7412757.0,1293865047.0,HKD
百济神州,港股,2026-07-03,178.3,183.9,178.2,183.1,6476482.0,1178865731.5,HKD
百济神州,港股,2026-07-06,183.1,191.9,181.1,190.5,7778820.0,1474936709.6,HKD
百济神州,港股,2026-07-07,187.8,190.0,183.0,184.3,5814963.0,1080474566.0,HKD
百济神州,港股,2026-07-08,184.9,188.0,181.3,183.6,4769337.0,875181504.3,HKD
百济神州,港股,2026-07-09,181.2,187.0,180.1,181.9,3947445.0,722336049.4,HKD
百济神州,港股,2026-07-10,182.2,188.0,180.4,183.5,4703233.0,867380285.3,HKD
