name,market,date,close,position,strategy_equity,bh_equity,strategy_daily_ret_pct,bh_daily_ret_pct
百济神州,港股,2025-08-08,171.3,空仓,10000.0,11813.79,0.0,-6.137
百济神州,港股,2025-08-11,174.7,空仓,10000.0,12048.28,0.0,1.9848
百济神州,港股,2025-08-12,171.8,空仓,10000.0,11848.28,0.0,-1.66
百济神州,港股,2025-08-13,179.8,空仓,10000.0,12400.0,0.0,4.6566
百济神州,港股,2025-08-14,185.0,空仓,10000.0,12758.62,0.0,2.8921
百济神州,港股,2025-08-15,191.5,空仓,10000.0,13206.9,0.0,3.5135
百济神州,港股,2025-08-18,193.7,持仓,10114.88,13358.62,1.1488,1.1488
百济神州,港股,2025-08-19,190.1,持仓,9926.89,13110.34,-1.8585,-1.8585
百济神州,港股,2025-08-20,184.3,持仓,9624.02,12710.34,-3.051,-3.051
百济神州,港股,2025-08-21,187.5,持仓,9791.12,12931.03,1.7363,1.7363
百济神州,港股,2025-08-22,187.4,持仓,9785.9,12924.14,-0.0533,-0.0533
百济神州,港股,2025-08-25,187.9,持仓,9812.01,12958.62,0.2668,0.2668
百济神州,港股,2025-08-26,183.7,持仓,9592.69,12668.97,-2.2352,-2.2352
百济神州,港股,2025-08-27,178.7,持仓,9331.59,12324.14,-2.7218,-2.7218
百济神州,港股,2025-08-28,177.2,持仓,9253.26,12220.69,-0.8394,-0.8394
百济神州,港股,2025-08-29,184.2,空仓,9253.26,12703.45,0.0,3.9503
百济神州,港股,2025-09-01,194.5,空仓,9253.26,13413.79,0.0,5.5917
百济神州,港股,2025-09-02,202.8,持仓,9648.13,13986.21,4.2674,4.2674
百济神州,港股,2025-09-03,202.8,持仓,9648.13,13986.21,0.0,0.0
百济神州,港股,2025-09-04,196.6,持仓,9353.17,13558.62,-3.0572,-3.0572
百济神州,港股,2025-09-05,202.0,持仓,9610.07,13931.03,2.7467,2.7467
百济神州,港股,2025-09-08,205.8,持仓,9790.86,14193.1,1.8812,1.8812
百济神州,港股,2025-09-09,210.0,持仓,9990.67,14482.76,2.0408,2.0408
百济神州,港股,2025-09-10,208.2,持仓,9905.04,14358.62,-0.8571,-0.8571
百济神州,港股,2025-09-11,193.8,持仓,9219.96,13365.52,-6.9164,-6.9164
百济神州,港股,2025-09-12,198.9,持仓,9462.59,13717.24,2.6316,2.6316
百济神州,港股,2025-09-15,200.0,持仓,9514.92,13793.1,0.553,0.553
百济神州,港股,2025-09-16,196.6,持仓,9353.17,13558.62,-1.7,-1.7
百济神州,港股,2025-09-17,198.6,空仓,9353.17,13696.55,0.0,1.0173
百济神州,港股,2025-09-18,202.0,空仓,9353.17,13931.03,0.0,1.712
百济神州,港股,2025-09-19,200.8,空仓,9353.17,13848.28,0.0,-0.5941
百济神州,港股,2025-09-22,202.0,空仓,9353.17,13931.03,0.0,0.5976
百济神州,港股,2025-09-23,196.3,空仓,9353.17,13537.93,0.0,-2.8218
百济神州,港股,2025-09-24,196.7,空仓,9353.17,13565.52,0.0,0.2038
百济神州,港股,2025-09-25,199.9,空仓,9353.17,13786.21,0.0,1.6268
百济神州,港股,2025-09-26,196.2,空仓,9353.17,13531.03,0.0,-1.8509
百济神州,港股,2025-09-29,196.0,空仓,9353.17,13517.24,0.0,-0.1019
百济神州,港股,2025-09-30,205.2,空仓,9353.17,14151.72,0.0,4.6939
百济神州,港股,2025-10-02,210.4,持仓,9590.19,14510.34,2.5341,2.5341
百济神州,港股,2025-10-03,205.4,持仓,9362.29,14165.52,-2.3764,-2.3764
百济神州,港股,2025-10-06,205.2,持仓,9353.17,14151.72,-0.0974,-0.0974
百济神州,港股,2025-10-08,209.6,持仓,9553.73,14455.17,2.1442,2.1442
百济神州,港股,2025-10-09,201.0,持仓,9161.73,13862.07,-4.1031,-4.1031
百济神州,港股,2025-10-10,196.7,持仓,8965.73,13565.52,-2.1393,-2.1393
百济神州,港股,2025-10-13,192.9,持仓,8792.53,13303.45,-1.9319,-1.9319
百济神州,港股,2025-10-14,185.8,空仓,8792.53,12813.79,0.0,-3.6807
百济神州,港股,2025-10-15,187.6,空仓,8792.53,12937.93,0.0,0.9688
百济神州,港股,2025-10-16,190.0,空仓,8792.53,13103.45,0.0,1.2793
百济神州,港股,2025-10-17,183.0,空仓,8792.53,12620.69,0.0,-3.6842
百济神州,港股,2025-10-20,188.2,空仓,8792.53,12979.31,0.0,2.8415
百济神州,港股,2025-10-21,190.0,空仓,8792.53,13103.45,0.0,0.9564
百济神州,港股,2025-10-22,185.5,空仓,8792.53,12793.1,0.0,-2.3684
百济神州,港股,2025-10-23,185.0,空仓,8792.53,12758.62,0.0,-0.2695
百济神州,港股,2025-10-24,184.9,空仓,8792.53,12751.72,0.0,-0.0541
百济神州,港股,2025-10-27,188.2,空仓,8792.53,12979.31,0.0,1.7847
百济神州,港股,2025-10-28,187.8,空仓,8792.53,12951.72,0.0,-0.2125
百济神州,港股,2025-10-30,185.0,空仓,8792.53,12758.62,0.0,-1.4909
百济神州,港股,2025-10-31,185.8,空仓,8792.53,12813.79,0.0,0.4324
百济神州,港股,2025-11-03,187.6,空仓,8792.53,12937.93,0.0,0.9688
百济神州,港股,2025-11-04,183.8,空仓,8792.53,12675.86,0.0,-2.0256
百济神州,港股,2025-11-05,185.6,空仓,8792.53,12800.0,0.0,0.9793
百济神州,港股,2025-11-06,188.6,空仓,8792.53,13006.9,0.0,1.6164
百济神州,港股,2025-11-07,190.4,持仓,8876.44,13131.03,0.9544,0.9544
百济神州,港股,2025-11-10,195.4,持仓,9109.54,13475.86,2.6261,2.6261
百济神州,港股,2025-11-11,197.4,持仓,9202.78,13613.79,1.0235,1.0235
百济神州,港股,2025-11-12,212.6,持仓,9911.41,14662.07,7.7001,7.7001
百济神州,港股,2025-11-13,229.0,持仓,10675.97,15793.1,7.714,7.714
百济神州,港股,2025-11-14,218.4,持仓,10181.8,15062.07,-4.6288,-4.6288
百济神州,港股,2025-11-17,215.6,持仓,10051.27,14868.97,-1.2821,-1.2821
百济神州,港股,2025-11-18,217.8,持仓,10153.83,15020.69,1.0204,1.0204
百济神州,港股,2025-11-19,215.6,持仓,10051.27,14868.97,-1.0101,-1.0101
百济神州,港股,2025-11-20,216.0,持仓,10069.91,14896.55,0.1855,0.1855
百济神州,港股,2025-11-21,206.0,持仓,9603.71,14206.9,-4.6296,-4.6296
百济神州,港股,2025-11-24,210.2,持仓,9799.52,14496.55,2.0388,2.0388
百济神州,港股,2025-11-25,204.8,持仓,9547.77,14124.14,-2.569,-2.569
百济神州,港股,2025-11-26,205.2,持仓,9566.42,14151.72,0.1953,0.1953
百济神州,港股,2025-11-27,203.8,空仓,9566.42,14055.17,0.0,-0.6823
百济神州,港股,2025-11-28,204.8,空仓,9566.42,14124.14,0.0,0.4907
百济神州,港股,2025-12-01,203.6,空仓,9566.42,14041.38,0.0,-0.5859
百济神州,港股,2025-12-02,200.2,空仓,9566.42,13806.9,0.0,-1.6699
百济神州,港股,2025-12-03,196.7,空仓,9566.42,13565.52,0.0,-1.7483
百济神州,港股,2025-12-04,200.4,空仓,9566.42,13820.69,0.0,1.881
百济神州,港股,2025-12-05,198.0,空仓,9566.42,13655.17,0.0,-1.1976
百济神州,港股,2025-12-08,193.7,空仓,9566.42,13358.62,0.0,-2.1717
百济神州,港股,2025-12-09,192.0,空仓,9566.42,13241.38,0.0,-0.8776
百济神州,港股,2025-12-10,189.8,空仓,9566.42,13089.66,0.0,-1.1458
百济神州,港股,2025-12-11,189.7,空仓,9566.42,13082.76,0.0,-0.0527
百济神州,港股,2025-12-12,194.5,空仓,9566.42,13413.79,0.0,2.5303
百济神州,港股,2025-12-15,178.8,空仓,9566.42,12331.03,0.0,-8.072
百济神州,港股,2025-12-16,181.3,空仓,9566.42,12503.45,0.0,1.3982
百济神州,港股,2025-12-17,182.3,空仓,9566.42,12572.41,0.0,0.5516
百济神州,港股,2025-12-18,184.3,空仓,9566.42,12710.34,0.0,1.0971
百济神州,港股,2025-12-19,185.1,空仓,9566.42,12765.52,0.0,0.4341
百济神州,港股,2025-12-22,186.6,空仓,9566.42,12868.97,0.0,0.8104
百济神州,港股,2025-12-23,184.0,空仓,9566.42,12689.66,0.0,-1.3934
百济神州,港股,2025-12-24,183.5,空仓,9566.42,12655.17,0.0,-0.2717
百济神州,港股,2025-12-29,183.8,空仓,9566.42,12675.86,0.0,0.1635
百济神州,港股,2025-12-30,182.6,空仓,9566.42,12593.1,0.0,-0.6529
百济神州,港股,2025-12-31,179.3,空仓,9566.42,12365.52,0.0,-1.8072
百济神州,港股,2026-01-02,184.5,空仓,9566.42,12724.14,0.0,2.9002
百济神州,港股,2026-01-05,194.3,空仓,9566.42,13400.0,0.0,5.3117
百济神州,港股,2026-01-06,192.3,持仓,9467.95,13262.07,-1.0293,-1.0293
百济神州,港股,2026-01-07,198.8,持仓,9787.98,13710.34,3.3801,3.3801
百济神州,港股,2026-01-08,199.3,持仓,9812.6,13744.83,0.2515,0.2515
百济神州,港股,2026-01-09,197.3,持仓,9714.12,13606.9,-1.0035,-1.0035
百济神州,港股,2026-01-12,203.4,持仓,10014.46,14027.59,3.0917,3.0917
百济神州,港股,2026-01-13,204.0,持仓,10044.0,14068.97,0.295,0.295
百济神州,港股,2026-01-14,205.0,持仓,10093.24,14137.93,0.4902,0.4902
百济神州,港股,2026-01-15,205.6,持仓,10122.78,14179.31,0.2927,0.2927
百济神州,港股,2026-01-16,202.8,持仓,9984.92,13986.21,-1.3619,-1.3619
百济神州,港股,2026-01-19,200.4,持仓,9866.75,13820.69,-1.1834,-1.1834
百济神州,港股,2026-01-20,198.7,持仓,9783.05,13703.45,-0.8483,-0.8483
百济神州,港股,2026-01-21,200.6,持仓,9876.6,13834.48,0.9562,0.9562
百济神州,港股,2026-01-22,199.8,持仓,9837.21,13779.31,-0.3988,-0.3988
百济神州,港股,2026-01-23,204.2,持仓,10053.85,14082.76,2.2022,2.2022
百济神州,港股,2026-01-26,202.0,持仓,9945.53,13931.03,-1.0774,-1.0774
百济神州,港股,2026-01-27,202.2,持仓,9955.38,13944.83,0.099,0.099
百济神州,港股,2026-01-28,210.4,持仓,10359.11,14510.34,4.0554,4.0554
百济神州,港股,2026-01-29,209.6,持仓,10319.72,14455.17,-0.3802,-0.3802
百济神州,港股,2026-01-30,206.6,持仓,10172.01,14248.28,-1.4313,-1.4313
百济神州,港股,2026-02-02,198.1,持仓,9753.51,13662.07,-4.1142,-4.1142
百济神州,港股,2026-02-03,205.8,持仓,10132.62,14193.1,3.8869,3.8869
百济神州,港股,2026-02-04,211.6,持仓,10418.19,14593.1,2.8183,2.8183
百济神州,港股,2026-02-05,209.6,持仓,10319.72,14455.17,-0.9452,-0.9452
百济神州,港股,2026-02-06,205.2,持仓,10103.08,14151.72,-2.0992,-2.0992
百济神州,港股,2026-02-09,212.2,持仓,10447.73,14634.48,3.4113,3.4113
百济神州,港股,2026-02-10,212.4,持仓,10457.58,14648.28,0.0943,0.0943
百济神州,港股,2026-02-11,212.2,持仓,10447.73,14634.48,-0.0942,-0.0942
百济神州,港股,2026-02-12,209.6,持仓,10319.72,14455.17,-1.2253,-1.2253
百济神州,港股,2026-02-13,208.6,持仓,10270.48,14386.21,-0.4771,-0.4771
